Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Streptococcus pneumoniae strain 03 pneumolysin gene, complete cds",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,1416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK286378.1?report=genbank&log$=nucltop&blast_rank=1&RID=SZH7XFBR013"",""MK286378.1"")"
"Streptococcus pneumoniae strain 15P2112 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2099956,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP139863.1?report=genbank&log$=nucltop&blast_rank=2&RID=SZH7XFBR013"",""CP139863.1"")"
"Streptococcus pneumoniae strain 521 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2041494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP036529.1?report=genbank&log$=nucltop&blast_rank=3&RID=SZH7XFBR013"",""CP036529.1"")"
Streptococcus pneumoniae strain GM17 chromosome,Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2265508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP157351.1?report=genbank&log$=nucltop&blast_rank=4&RID=SZH7XFBR013"",""CP157351.1"")"
Streptococcus pneumoniae strain GA40410 chromosome,Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2111922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP118284.1?report=genbank&log$=nucltop&blast_rank=5&RID=SZH7XFBR013"",""CP118284.1"")"
"Streptococcus pneumoniae strain 01 pneumolysin gene, complete cds",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,1416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK286376.1?report=genbank&log$=nucltop&blast_rank=6&RID=SZH7XFBR013"",""MK286376.1"")"
"Streptococcus pneumoniae strain SA1 pneumolysin (ply) gene, partial cds",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ461431.1?report=genbank&log$=nucltop&blast_rank=7&RID=SZH7XFBR013"",""MZ461431.1"")"
"Streptococcus pneumoniae strain SN36255 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2088681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP155531.1?report=genbank&log$=nucltop&blast_rank=8&RID=SZH7XFBR013"",""CP155531.1"")"
"Streptococcus mitis DNA, upstream and downstream region of mitilysin gene, strain: Nm-65",Streptococcus mitis,40.1,40.1,100%,1.3,100.00,44616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC009415.1?report=genbank&log$=nucltop&blast_rank=9&RID=SZH7XFBR013"",""LC009415.1"")"
"Streptococcus pneumoniae strain NP2 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2292804,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP113115.1?report=genbank&log$=nucltop&blast_rank=10&RID=SZH7XFBR013"",""CP113115.1"")"
"Streptococcus pneumoniae strain 02 pneumolysin gene, complete cds",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,1416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK286377.1?report=genbank&log$=nucltop&blast_rank=11&RID=SZH7XFBR013"",""MK286377.1"")"
"Streptococcus pneumoniae strain 15H4024 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2187550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP137107.1?report=genbank&log$=nucltop&blast_rank=12&RID=SZH7XFBR013"",""CP137107.1"")"
"Streptococcus pneumoniae strain 310 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2121469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP046354.1?report=genbank&log$=nucltop&blast_rank=13&RID=SZH7XFBR013"",""CP046354.1"")"
"Streptococcus pneumoniae strain HAC 39-1996 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2117212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP145437.1?report=genbank&log$=nucltop&blast_rank=14&RID=SZH7XFBR013"",""CP145437.1"")"
"Streptococcus pneumoniae strain BR1268 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2003561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP090881.1?report=genbank&log$=nucltop&blast_rank=15&RID=SZH7XFBR013"",""CP090881.1"")"
"Streptococcus pneumoniae strain 15P3054 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2072679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP137114.1?report=genbank&log$=nucltop&blast_rank=16&RID=SZH7XFBR013"",""CP137114.1"")"
"Streptococcus pneumoniae strain 06 pneumolysin gene, complete cds",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,1416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK286381.1?report=genbank&log$=nucltop&blast_rank=17&RID=SZH7XFBR013"",""MK286381.1"")"
"Streptococcus pneumoniae strain 16H2041 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2076043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP137110.1?report=genbank&log$=nucltop&blast_rank=18&RID=SZH7XFBR013"",""CP137110.1"")"
"Streptococcus pneumoniae strain OXT chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2136646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP137108.1?report=genbank&log$=nucltop&blast_rank=19&RID=SZH7XFBR013"",""CP137108.1"")"
"Synthetic construct PspA-RL-PdT fusion protein gene, partial cds",synthetic construct,40.1,40.1,100%,1.3,100.00,2382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OP871267.1?report=genbank&log$=nucltop&blast_rank=20&RID=SZH7XFBR013"",""OP871267.1"")"
"Streptococcus pneumoniae strain SP264 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2185927,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP155532.1?report=genbank&log$=nucltop&blast_rank=21&RID=SZH7XFBR013"",""CP155532.1"")"
Streptococcus pneumoniae D39 chromosome,Streptococcus pneumoniae D39,40.1,40.1,100%,1.3,100.00,2037657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP118287.1?report=genbank&log$=nucltop&blast_rank=22&RID=SZH7XFBR013"",""CP118287.1"")"
"Streptococcus pneumoniae strain TL7/1993 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2156500,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP156625.1?report=genbank&log$=nucltop&blast_rank=23&RID=SZH7XFBR013"",""CP156625.1"")"
Streptococcus pneumoniae D39 chromosome,Streptococcus pneumoniae D39,40.1,40.1,100%,1.3,100.00,2034212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP118285.1?report=genbank&log$=nucltop&blast_rank=24&RID=SZH7XFBR013"",""CP118285.1"")"
"Streptococcus pneumoniae strain M264-3 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2037678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP155536.1?report=genbank&log$=nucltop&blast_rank=25&RID=SZH7XFBR013"",""CP155536.1"")"
"Streptococcus pneumoniae strain ATCC 700671 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2116814,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP099641.1?report=genbank&log$=nucltop&blast_rank=26&RID=SZH7XFBR013"",""CP099641.1"")"
"Streptococcus pneumoniae strain SA3 pneumolysin (ply) gene, partial cds",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ461433.1?report=genbank&log$=nucltop&blast_rank=27&RID=SZH7XFBR013"",""MZ461433.1"")"
"Streptococcus pneumoniae strain 16P4028 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2138920,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP137106.1?report=genbank&log$=nucltop&blast_rank=28&RID=SZH7XFBR013"",""CP137106.1"")"
"Streptococcus pneumoniae strain 05 pneumolysin gene, complete cds",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,1416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK286380.1?report=genbank&log$=nucltop&blast_rank=29&RID=SZH7XFBR013"",""MK286380.1"")"
"Synthetic construct PspA-FL-PdT fusion protein gene, partial cds",synthetic construct,40.1,40.1,100%,1.3,100.00,2376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OP871266.1?report=genbank&log$=nucltop&blast_rank=30&RID=SZH7XFBR013"",""OP871266.1"")"
"Streptococcus pneumoniae strain 04 pneumolysin gene, complete cds",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,1416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK286379.1?report=genbank&log$=nucltop&blast_rank=31&RID=SZH7XFBR013"",""MK286379.1"")"
"Streptococcus pneumoniae strain 16H2092 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2121940,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP137105.1?report=genbank&log$=nucltop&blast_rank=32&RID=SZH7XFBR013"",""CP137105.1"")"
"Streptococcus pneumoniae strain RMV7 genome assembly, chromosome: 1",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2112955,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV904788.1?report=genbank&log$=nucltop&blast_rank=33&RID=SZH7XFBR013"",""OV904788.1"")"
"Streptococcus mitis Nm-65 DNA, complete genome",Streptococcus mitis,40.1,40.1,100%,1.3,100.00,2085837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AP023349.1?report=genbank&log$=nucltop&blast_rank=34&RID=SZH7XFBR013"",""AP023349.1"")"
"Streptococcus pneumoniae strain 09 pneumolysin gene, complete cds",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,1416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK286384.1?report=genbank&log$=nucltop&blast_rank=35&RID=SZH7XFBR013"",""MK286384.1"")"
"Streptococcus pneumoniae strain 521 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2141347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP046356.1?report=genbank&log$=nucltop&blast_rank=36&RID=SZH7XFBR013"",""CP046356.1"")"
"Streptococcus pneumoniae strain 08 pneumolysin gene, complete cds",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,1416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK286383.1?report=genbank&log$=nucltop&blast_rank=37&RID=SZH7XFBR013"",""MK286383.1"")"
"Streptococcus pneumoniae strain DP1322 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2095224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP155537.1?report=genbank&log$=nucltop&blast_rank=38&RID=SZH7XFBR013"",""CP155537.1"")"
"Streptococcus pneumoniae PZ900700009 DNA, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2090609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AP026918.1?report=genbank&log$=nucltop&blast_rank=39&RID=SZH7XFBR013"",""AP026918.1"")"
Streptococcus pneumoniae strain TVO_1901931 chromosome,Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2156376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP035255.1?report=genbank&log$=nucltop&blast_rank=40&RID=SZH7XFBR013"",""CP035255.1"")"
"Streptococcus pneumoniae strain FDAARGOS_1508 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2116633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP083627.1?report=genbank&log$=nucltop&blast_rank=41&RID=SZH7XFBR013"",""CP083627.1"")"
"Streptococcus pneumoniae strain PT8465 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2046177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP090888.1?report=genbank&log$=nucltop&blast_rank=42&RID=SZH7XFBR013"",""CP090888.1"")"
"Streptococcus pneumoniae strain 20234287 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2030588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP152418.1?report=genbank&log$=nucltop&blast_rank=43&RID=SZH7XFBR013"",""CP152418.1"")"
"Streptococcus pneumoniae PZ900700027 DNA, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2156586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AP026921.1?report=genbank&log$=nucltop&blast_rank=44&RID=SZH7XFBR013"",""AP026921.1"")"
"Streptococcus pneumoniae strain LE4448 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2003723,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP090883.1?report=genbank&log$=nucltop&blast_rank=45&RID=SZH7XFBR013"",""CP090883.1"")"
"Streptococcus pneumoniae Pne4 DNA, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2066045,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AP028605.1?report=genbank&log$=nucltop&blast_rank=46&RID=SZH7XFBR013"",""AP028605.1"")"
"Streptococcus pneumoniae strain FC2 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2131566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP168260.1?report=genbank&log$=nucltop&blast_rank=47&RID=SZH7XFBR013"",""CP168260.1"")"
"Streptococcus pneumoniae strain BHN418 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2114355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP155538.1?report=genbank&log$=nucltop&blast_rank=48&RID=SZH7XFBR013"",""CP155538.1"")"
"Streptococcus pneumoniae Sep3 DNA, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2039063,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AP028608.1?report=genbank&log$=nucltop&blast_rank=49&RID=SZH7XFBR013"",""AP028608.1"")"
"Streptococcus pneumoniae strain 2016C10-332 chromosome, complete genome",Streptococcus pneumoniae,40.1,40.1,100%,1.3,100.00,2175793,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP131708.1?report=genbank&log$=nucltop&blast_rank=50&RID=SZH7XFBR013"",""CP131708.1"")"
